event_id,event_name,round_id,category,result_url,rider_url,name,bib,uci_id,club,country,place,place_numeric,status,time,laps,total_in_class,finished_in_class,dns_in_class,dnf_in_class,event_country,event_date,event_url
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:12,10:04,,11:43,,RESTAURANT SURI - CARL RAS,,RESTAURANT SURI - CARL RAS,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4939344,Kennie K. NielsenAalborg Mountainbikeklub,12,,Aalborg MountainbikeklubAalborg Mountainbike.,,11,11.0,finished,1:10:45,7,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:05,Aalborg Mountainbikeklub,,9:10,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEAALBORG MOUNTAINBIKEKLUB10:059:1010:37,10059101037.0,finished,,10:37,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:10,10:05,,10:37,,AALBORG MOUNTAINBIKEKLUB,,AALBORG MOUNTAINBIKEKLUB,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4942679,Jens Christian DichNørrebro Cykleklub,10,,Nørrebro CykleklubNørrebro Cykleklub,,12,12.0,finished,1:01:40,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:15,Nørrebro Cykleklub,,9:10,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTENØRREBRO CYKLEKLUB10:159:1010:56,10159101056.0,finished,,10:56,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:10,10:15,,10:56,,NØRREBRO CYKLEKLUB,,NØRREBRO CYKLEKLUB,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4940820,Thorbjørn KristensenCykling Odense,19,,Cykling OdenseCykling Odense,,13,13.0,finished,1:02:31,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:23,Cykling Odense,,9:29,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTECYKLING ODENSE10:239:2911:41,10239291141.0,finished,,11:41,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:29,10:23,,11:41,,CYKLING ODENSE,,CYKLING ODENSE,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4930642,Noam RosenzweigDansk Mountainbike Klub,17,,Dansk Mountainbike KlubDansk Mountainbike K.,,14,14.0,finished,1:03:55,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:37,Dansk Mountainbike Klub,,9:20,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEDANSK MOUNTAINBIKE KLUB10:379:2011:28,10379201128.0,finished,,11:28,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:20,10:37,,11:28,,DANSK MOUNTAINBIKE KLUB,,DANSK MOUNTAINBIKE KLUB,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4909862,Frederik Winther Hulbæk PetersenSvendborg Cykle Club,20,,Svendborg Cykle ClubSvendborg Cykle Club,,15,15.0,finished,1:04:37,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,41:13,Svendborg Cykle Club,,41:13,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTESVENDBORG CYKLE CLUB41:1341:1341:13,411341134113.0,finished,,41:13,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,41:13,41:13,,41:13,,SVENDBORG CYKLE CLUB,,SVENDBORG CYKLE CLUB,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4924590,Alexander Engels RymingArbejdernes Bicycle Club København,15,,Arbejdernes Bicycle Club Københ.Arbejdernes Bicycle .,,16,16.0,finished,1:04:53,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:47,Arbejdernes Bicycle Club Københ.,,9:43,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEARBEJDERNES BICYCLE CLUB KØBENH.10:479:4311:36,10479431136.0,finished,,11:36,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:43,10:47,,11:36,,ARBEJDERNES BICYCLE CLUB KØBENH.,,ARBEJDERNES BICYCLE CLUB KØBENH.,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4934747,Palle BangSkive Cykle Klub,27,,Skive Cykle KlubSkive Cykle Klub,,17,17.0,finished,1:05:24,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:52,Skive Cykle Klub,,10:08,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTESKIVE CYKLE KLUB10:5210:0811:13,105210081113.0,finished,,11:13,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:08,10:52,,11:13,,SKIVE CYKLE KLUB,,SKIVE CYKLE KLUB,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4925414,Frederik AndersenSCC - Skrænten Cyclecross Club,26,,SCC - Skrænten Cyclecross ClubSCC - Skrænten Cycle.,,18,18.0,finished,1:05:38,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:55,SCC - Skrænten Cyclecross Club,,9:47,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTESCC - SKRÆNTEN CYCLECROSS CLUB10:559:4712:01,10559471201.0,finished,,12:01,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:47,10:55,,12:01,,SCC - SKRÆNTEN CYCLECROSS CLUB,,SCC - SKRÆNTEN CYCLECROSS CLUB,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4935273,Rasmus Holm-TvarnøAmager Cykle Ring,28,,Amager Cykle RingAmager Cykle Ring,,19,19.0,finished,1:06:00,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:58,Amager Cykle Ring,,9:51,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEAMAGER CYKLE RING10:589:5111:46,10589511146.0,finished,,11:46,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,9:51,10:58,,11:46,,AMAGER CYKLE RING,,AMAGER CYKLE RING,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4939575,Daniel THOUDAHLAalborg Mountainbikeklub,22,,Aalborg MountainbikeklubAalborg Mountainbike.,,20,20.0,finished,1:09:44,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,11:35,Aalborg Mountainbikeklub,,10:32,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEAALBORG MOUNTAINBIKEKLUB11:3510:3211:56,113510321156.0,finished,,11:56,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:32,11:35,,11:56,,AALBORG MOUNTAINBIKEKLUB,,AALBORG MOUNTAINBIKEKLUB,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4924048,Angelo Jonas Anaru Jensen DobbsDBC Ballerup,25,,DBC BallerupDBC Ballerup,,21,21.0,finished,1:09:58,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,11:38,DBC Ballerup,,10:19,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEDBC BALLERUP11:3810:1912:05,113810191205.0,finished,,12:05,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:19,11:38,,12:05,,DBC BALLERUP,,DBC BALLERUP,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4943443,Jannick OvergaardFrederiksberg Bane-& Landevejsklub,129,,Frederiksberg Bane-& Landevejsk.Frederiksberg Bane-&.,,22,22.0,finished,1:10:35,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,11:44,Frederiksberg Bane-& Landevejsk.,,10:15,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEFREDERIKSBERG BANE-& LANDEVEJSK.11:4410:1514:48,114410151448.0,finished,,14:48,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,,10:15,11:44,,14:48,,FREDERIKSBERG BANE-& LANDEVEJSK.,,FREDERIKSBERG BANE-& LANDEVEJSK.,,,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
11653,DM cykelcross 2023 ABC,,,https://www.sportstiming.dk/event/11653/results,https://www.sportstiming.dk/event/11653/results/4898098,Simon MarquardsenNæstved Bicycle Club,29,,Næstved Bicycle ClubNæstved Bicycle Club,,23,23.0,finished,1:12:13,6,93,55,0,7,DEN,2023-01-15,https://www.sportstiming.dk/event/11653/results
